1,1,InputSystem,0,2,2,&,-1,-1,&,
6,2,&,10,
1,3,MainCamera,0,2,4,5,&,-1,-1,&,
3,4,&,0,0,5,-7.5,0,0,0,0,0,1,1,1,0,
9,5,&,0,0,0,0,0,0,90,0.1,1000,0,1,0,0,
1,8,Plane1,0,2,9,10,12,&,-1,-1,&,
3,9,&,0,0,-5,0,0,0,0,0,0,20,1,20,0,
4,10,&,0,11,
5,12,&,0,13,
2,13,0,pointLight,pointLight,1,2,
1,1,InputSystem,0,2,2,&,-1,-1,&,
6,2,&,10,
1,3,MainCamera,0,2,4,5,&,-1,-1,&,
3,4,&,0,0,5,-7.5,0,0,0,0,0,1,1,1,0,
9,5,&,0,1,0,0,0,0,90,0.1,1000,0,1,0,0,
1,6,Cube,0,2,7,8,10,&,-1,-1,&,
3,7,&,0,0,0,0,0,0,0,0,0,1,1,1,0,
4,8,&,0,9,
5,10,&,0,11,
2,11,50,unlit,unlit,0,0,
